fact_id,absences,risk_label,checkpoint_week,age,sex_M,address_U
6578,,,4,,False,False
6579,,,12,,False,False
6580,,,12,,False,False
6581,,,8,,False,False
6582,,,4,,False,False
6583,,,12,,False,False
6584,,,4,,False,False
6585,,,4,,False,False
6586,,,4,,False,False
6587,,,8,,False,False
6588,,,12,,False,False
6589,,,8,,False,False
6590,,,4,,False,False
6591,,,12,,False,False
6592,,,8,,False,False
6593,,,4,,False,False
6594,,,4,,False,False
6595,,,8,,False,False
6596,,,4,,False,False
6597,,,12,,False,False
6598,,,8,,False,False
6599,,,8,,False,False
6600,,,8,,False,False
6601,,,4,,False,False
6602,,,8,,False,False
6603,,,8,,False,False
6604,,,4,,False,False
6605,,,8,,False,False
6606,,,12,,False,False
6607,,,12,,False,False
6608,,,4,,False,False
6609,,,8,,False,False
6610,,,8,,False,False
6611,,,8,,False,False
6612,,,8,,False,False
6613,,,8,,False,False
6614,,,4,,False,False
6615,,,12,,False,False
6616,,,4,,False,False
6617,,,8,,False,False
6618,,,8,,False,False
6619,,,4,,False,False
6620,,,8,,False,False
6621,,,8,,False,False
6622,,,4,,False,False
6623,,,4,,False,False
6624,,,4,,False,False
6625,,,4,,False,False
6626,,,8,,False,False
6627,,,12,,False,False
6628,,,12,,False,False
6629,,,12,,False,False
6630,,,8,,False,False
6631,,,12,,False,False
6632,,,4,,False,False
6633,,,12,,False,False
6634,,,12,,False,False
6635,,,12,,False,False
6636,,,4,,False,False
6637,,,8,,False,False
6638,,,8,,False,False
6639,,,12,,False,False
6640,,,4,,False,False
6641,,,8,,False,False
6642,,,8,,False,False
6643,,,8,,False,False
6644,,,4,,False,False
6645,,,4,,False,False
6646,,,12,,False,False
6647,,,12,,False,False
6648,,,12,,False,False
6649,,,4,,False,False
6650,,,8,,False,False
6651,,,4,,False,False
6652,,,4,,False,False
6653,,,12,,False,False
6654,,,12,,False,False
6655,,,4,,False,False
6656,,,12,,False,False
6657,,,8,,False,False
6658,,,8,,False,False
6659,,,8,,False,False
6660,,,4,,False,False
6661,,,8,,False,False
6662,,,8,,False,False
6663,,,4,,False,False
6664,,,12,,False,False
6665,,,8,,False,False
6666,,,8,,False,False
6667,,,8,,False,False
6668,,,4,,False,False
6669,,,12,,False,False
6670,,,4,,False,False
6671,,,4,,False,False
6672,,,4,,False,False
6673,,,4,,False,False
6674,,,4,,False,False
6675,,,8,,False,False
6676,,,12,,False,False
6677,,,4,,False,False
6678,,,12,,False,False
6679,,,4,,False,False
6680,,,12,,False,False
6681,,,4,,False,False
6682,,,8,,False,False
6683,,,8,,False,False
6684,,,12,,False,False
6685,,,8,,False,False
6686,,,4,,False,False
6687,,,8,,False,False
6688,,,12,,False,False
6689,,,12,,False,False
6690,,,8,,False,False
6691,,,12,,False,False
6692,,,4,,False,False
6693,,,8,,False,False
6694,,,8,,False,False
6695,,,8,,False,False
6696,,,12,,False,False
6697,,,12,,False,False
6698,,,4,,False,False
6699,,,12,,False,False
6700,,,4,,False,False
6701,,,8,,False,False
6702,,,12,,False,False
6703,,,12,,False,False
6704,,,8,,False,False
6705,,,4,,False,False
6706,,,12,,False,False
6707,,,8,,False,False
6708,,,8,,False,False
6709,,,4,,False,False
6710,,,12,,False,False
6711,,,8,,False,False
6712,,,8,,False,False
6713,,,8,,False,False
6714,,,12,,False,False
6715,,,8,,False,False
6716,,,12,,False,False
6717,,,4,,False,False
6718,,,12,,False,False
6719,,,8,,False,False
6720,,,4,,False,False
6721,,,4,,False,False
6722,,,4,,False,False
6723,,,8,,False,False
6724,,,8,,False,False
6725,,,8,,False,False
6726,,,4,,False,False
6727,,,8,,False,False
6728,,,4,,False,False
6729,,,8,,False,False
6730,,,4,,False,False
6731,,,4,,False,False
6732,,,8,,False,False
6733,,,4,,False,False
6734,,,12,,False,False
6735,,,12,,False,False
6736,,,8,,False,False
6737,,,8,,False,False
6738,,,4,,False,False
6739,,,8,,False,False
6740,,,4,,False,False
6741,,,4,,False,False
6742,,,8,,False,False
6743,,,8,,False,False
6744,,,12,,False,False
6745,,,8,,False,False
6746,,,8,,False,False
6747,,,8,,False,False
6748,,,8,,False,False
6749,,,12,,False,False
6750,,,8,,False,False
6751,,,8,,False,False
6752,,,4,,False,False
6753,,,4,,False,False
6754,,,4,,False,False
6755,,,12,,False,False
6756,,,8,,False,False
6757,,,8,,False,False
6758,,,4,,False,False
6759,,,4,,False,False
6760,,,8,,False,False
6761,,,12,,False,False
6762,,,8,,False,False
6763,,,8,,False,False
6764,,,4,,False,False
6765,,,4,,False,False
6766,,,8,,False,False
6767,,,4,,False,False
6768,,,12,,False,False
6769,,,4,,False,False
6770,,,4,,False,False
6771,,,12,,False,False
6772,,,4,,False,False
6773,,,8,,False,False
6774,,,4,,False,False
6775,,,4,,False,False
6776,,,8,,False,False
6777,,,4,,False,False
6778,,,12,,False,False
6779,,,4,,False,False
6780,,,4,,False,False
6781,,,4,,False,False
6782,,,12,,False,False
6783,,,8,,False,False
6784,,,4,,False,False
6785,,,12,,False,False
6786,,,4,,False,False
6787,,,4,,False,False
6788,,,4,,False,False
6789,,,12,,False,False
6790,,,4,,False,False
6791,,,8,,False,False
6792,,,4,,False,False
6793,,,8,,False,False
6794,,,8,,False,False
6795,,,4,,False,False
6796,,,4,,False,False
6797,,,4,,False,False
6798,,,4,,False,False
6799,,,4,,False,False
6800,,,4,,False,False
6801,,,12,,False,False
6802,,,8,,False,False
6803,,,12,,False,False
6804,,,8,,False,False
6805,,,8,,False,False
6806,,,4,,False,False
6807,,,4,,False,False
6808,,,8,,False,False
6809,,,12,,False,False
6810,,,4,,False,False
6811,,,12,,False,False
6812,,,4,,False,False
6813,,,12,,False,False
6814,,,8,,False,False
6815,,,4,,False,False
6816,,,4,,False,False
6817,,,12,,False,False
6818,,,12,,False,False
6819,,,8,,False,False
6820,,,12,,False,False
6821,,,8,,False,False
6822,,,4,,False,False
6823,,,8,,False,False
6824,,,4,,False,False
6825,,,12,,False,False
6826,,,4,,False,False
6827,,,12,,False,False
6828,,,12,,False,False
6829,,,8,,False,False
6830,,,8,,False,False
6831,,,12,,False,False
6832,,,4,,False,False
6833,,,4,,False,False
6834,,,4,,False,False
6835,,,12,,False,False
6836,,,12,,False,False
6837,,,4,,False,False
6838,,,12,,False,False
6839,,,12,,False,False
6840,,,12,,False,False
6841,,,4,,False,False
6842,,,4,,False,False
6843,,,8,,False,False
6844,,,4,,False,False
6845,,,12,,False,False
6846,,,12,,False,False
6847,,,12,,False,False
6848,,,12,,False,False
6849,,,4,,False,False
6850,,,8,,False,False
6851,,,4,,False,False
6852,,,8,,False,False
6853,,,12,,False,False
6854,,,4,,False,False
6855,,,8,,False,False
6856,,,8,,False,False
6857,,,4,,False,False
6858,,,4,,False,False
6859,,,12,,False,False
6860,,,12,,False,False
6861,,,8,,False,False
6862,,,8,,False,False
6863,,,8,,False,False
6864,,,12,,False,False
6865,,,8,,False,False
6866,,,12,,False,False
6867,,,8,,False,False
6868,,,4,,False,False
6869,,,4,,False,False
6870,,,4,,False,False
6871,,,12,,False,False
6872,,,4,,False,False
6873,,,12,,False,False
6874,,,12,,False,False
6875,,,12,,False,False
6876,,,12,,False,False
6877,,,8,,False,False
6878,,,12,,False,False
6879,,,12,,False,False
6880,,,8,,False,False
6881,,,12,,False,False
6882,,,12,,False,False
6883,,,4,,False,False
6884,,,4,,False,False
6885,,,8,,False,False
6886,,,12,,False,False
6887,,,12,,False,False
6888,,,8,,False,False
6889,,,12,,False,False
6890,,,12,,False,False
6891,,,8,,False,False
6892,,,12,,False,False
6893,,,8,,False,False
6894,,,8,,False,False
6895,,,8,,False,False
6896,,,8,,False,False
6897,,,12,,False,False
6898,,,4,,False,False
6899,,,8,,False,False
6900,,,4,,False,False
6901,,,12,,False,False
6902,,,8,,False,False
6903,,,12,,False,False
6904,,,12,,False,False
6905,,,8,,False,False
6906,,,12,,False,False
6907,,,8,,False,False
6908,,,12,,False,False
6909,,,8,,False,False
6910,,,8,,False,False
6911,,,4,,False,False
6912,,,12,,False,False
6913,,,4,,False,False
6914,,,12,,False,False
6915,,,8,,False,False
6916,,,12,,False,False
6917,,,12,,False,False
6918,,,8,,False,False
6919,,,12,,False,False
6920,,,12,,False,False
6921,,,12,,False,False
6922,,,12,,False,False
6923,,,8,,False,False
6924,,,8,,False,False
6925,,,8,,False,False
6926,,,8,,False,False
6927,,,4,,False,False
6928,,,4,,False,False
6929,,,12,,False,False
6930,,,4,,False,False
6931,,,12,,False,False
6932,,,12,,False,False
6933,,,8,,False,False
6934,,,12,,False,False
6935,,,8,,False,False
6936,,,4,,False,False
6937,,,8,,False,False
6938,,,4,,False,False
6939,,,4,,False,False
6940,,,12,,False,False
6941,,,4,,False,False
6942,,,4,,False,False
6943,,,4,,False,False
6944,,,12,,False,False
6945,,,8,,False,False
6946,,,8,,False,False
6947,,,12,,False,False
6948,,,4,,False,False
6949,,,4,,False,False
6950,,,8,,False,False
6951,,,4,,False,False
6952,,,12,,False,False
6953,,,8,,False,False
6954,,,4,,False,False
6955,,,12,,False,False
6956,,,4,,False,False
6957,,,4,,False,False
6958,,,8,,False,False
6959,,,12,,False,False
6960,,,8,,False,False
6961,,,12,,False,False
6962,,,12,,False,False
6963,,,4,,False,False
6964,,,12,,False,False
6965,,,12,,False,False
6966,,,8,,False,False
6967,,,4,,False,False
6968,,,8,,False,False
6969,,,8,,False,False
6970,,,8,,False,False
6971,,,4,,False,False
6972,,,8,,False,False
6973,,,8,,False,False
6974,,,4,,False,False
6975,,,8,,False,False
6976,,,8,,False,False
6977,,,8,,False,False
6978,,,8,,False,False
6979,,,4,,False,False
6980,,,12,,False,False
6981,,,8,,False,False
6982,,,4,,False,False
6983,,,4,,False,False
6984,,,8,,False,False
6985,,,4,,False,False
6986,,,8,,False,False
6987,,,12,,False,False
6988,,,8,,False,False
6989,,,4,,False,False
6990,,,4,,False,False
6991,,,8,,False,False
6992,,,12,,False,False
6993,,,8,,False,False
6994,,,8,,False,False
6995,,,4,,False,False
6996,,,8,,False,False
6997,,,12,,False,False
6998,,,4,,False,False
6999,,,4,,False,False
7000,,,8,,False,False
7001,,,12,,False,False
7002,,,8,,False,False
7003,,,4,,False,False
7004,,,8,,False,False
7005,,,8,,False,False
7006,,,8,,False,False
7007,,,8,,False,False
7008,,,8,,False,False
7009,,,8,,False,False
7010,,,12,,False,False
7011,,,8,,False,False
7012,,,4,,False,False
7013,,,4,,False,False
7014,,,12,,False,False
7015,,,4,,False,False
7016,,,12,,False,False
7017,,,4,,False,False
7018,,,12,,False,False
7019,,,12,,False,False
7020,,,8,,False,False
7021,,,8,,False,False
7022,,,4,,False,False
7023,,,12,,False,False
7024,,,12,,False,False
7025,,,8,,False,False
7026,,,8,,False,False
7027,,,8,,False,False
7028,,,12,,False,False
7029,,,8,,False,False
7030,,,4,,False,False
7031,,,12,,False,False
7032,,,8,,False,False
7033,,,4,,False,False
7034,,,8,,False,False
7035,,,4,,False,False
7036,,,12,,False,False
7037,,,12,,False,False
7038,,,8,,False,False
7039,,,8,,False,False
7040,,,4,,False,False
7041,,,12,,False,False
7042,,,4,,False,False
7043,,,12,,False,False
7044,,,8,,False,False
7045,,,4,,False,False
7046,,,4,,False,False
7047,,,8,,False,False
7048,,,8,,False,False
7049,,,8,,False,False
7050,,,12,,False,False
7051,,,4,,False,False
7052,,,12,,False,False
7053,,,12,,False,False
7054,,,8,,False,False
7055,,,12,,False,False
7056,,,8,,False,False
7057,,,4,,False,False
7058,,,4,,False,False
7059,,,8,,False,False
7060,,,8,,False,False
7061,,,4,,False,False
7062,,,12,,False,False
7063,,,12,,False,False
7064,,,4,,False,False
7065,,,4,,False,False
7066,,,4,,False,False
7067,,,4,,False,False
7068,,,12,,False,False
7069,,,4,,False,False
7070,,,12,,False,False
7071,,,4,,False,False
7072,,,12,,False,False
7073,,,12,,False,False
7074,,,4,,False,False
7075,,,8,,False,False
7076,,,12,,False,False
7077,,,4,,False,False
7078,,,12,,False,False
7079,,,12,,False,False
7080,,,8,,False,False
7081,,,8,,False,False
7082,,,4,,False,False
7083,,,4,,False,False
7084,,,4,,False,False
7085,,,12,,False,False
7086,,,12,,False,False
7087,,,4,,False,False
7088,,,8,,False,False
7089,,,8,,False,False
7090,,,8,,False,False
7091,,,8,,False,False
7092,,,4,,False,False
7093,,,8,,False,False
7094,,,12,,False,False
7095,,,8,,False,False
7096,,,4,,False,False
7097,,,12,,False,False
7098,,,4,,False,False
7099,,,8,,False,False
7100,,,4,,False,False
7101,,,8,,False,False
7102,,,4,,False,False
7103,,,4,,False,False
7104,,,12,,False,False
7105,,,4,,False,False
7106,,,8,,False,False
7107,,,4,,False,False
7108,,,4,,False,False
7109,,,12,,False,False
7110,,,4,,False,False
7111,,,12,,False,False
7112,,,12,,False,False
7113,,,8,,False,False
7114,,,12,,False,False
7115,,,12,,False,False
7116,,,8,,False,False
7117,,,8,,False,False
7118,,,4,,False,False
7119,,,4,,False,False
7120,,,4,,False,False
7121,,,8,,False,False
7122,,,8,,False,False
7123,,,8,,False,False
7124,,,12,,False,False
7125,,,4,,False,False
7126,,,4,,False,False
7127,,,4,,False,False
7128,,,12,,False,False
7129,,,12,,False,False
7130,,,4,,False,False
7131,,,12,,False,False
7132,,,12,,False,False
7133,,,4,,False,False
7134,,,8,,False,False
7135,,,8,,False,False
7136,,,8,,False,False
7137,,,12,,False,False
7138,,,8,,False,False
7139,,,12,,False,False
7140,,,12,,False,False
7141,,,8,,False,False
7142,,,8,,False,False
7143,,,12,,False,False
7144,,,12,,False,False
7145,,,8,,False,False
7146,,,4,,False,False
7147,,,8,,False,False
7148,,,4,,False,False
7149,,,4,,False,False
7150,,,8,,False,False
7151,,,12,,False,False
7152,,,8,,False,False
7153,,,8,,False,False
7154,,,8,,False,False
7155,,,8,,False,False
7156,,,4,,False,False
7157,,,4,,False,False
7158,,,12,,False,False
7159,,,8,,False,False
7160,,,8,,False,False
7161,,,12,,False,False
7162,,,8,,False,False
7163,,,12,,False,False
7164,,,12,,False,False
7165,,,12,,False,False
7166,,,12,,False,False
7167,,,8,,False,False
7168,,,8,,False,False
7169,,,8,,False,False
7170,,,12,,False,False
7171,,,8,,False,False
7172,,,8,,False,False
7173,,,4,,False,False
7174,,,4,,False,False
7175,,,12,,False,False
7176,,,8,,False,False
7177,,,4,,False,False
7178,,,4,,False,False
7179,,,4,,False,False
7180,,,4,,False,False
7181,,,8,,False,False
7182,,,4,,False,False
7183,,,8,,False,False
7184,,,4,,False,False
7185,,,8,,False,False
7186,,,4,,False,False
7187,,,12,,False,False
7188,,,8,,False,False
7189,,,12,,False,False
7190,,,8,,False,False
7191,,,4,,False,False
7192,,,4,,False,False
7193,,,4,,False,False
7194,,,8,,False,False
7195,,,12,,False,False
7196,,,12,,False,False
7197,,,8,,False,False
7198,,,12,,False,False
7199,,,4,,False,False
7200,,,12,,False,False
7201,,,12,,False,False
7202,,,12,,False,False
7203,,,4,,False,False
7204,,,8,,False,False
7205,,,4,,False,False
7206,,,8,,False,False
7207,,,8,,False,False
7208,,,12,,False,False
7209,,,4,,False,False
7210,,,4,,False,False
7211,,,8,,False,False
7212,,,12,,False,False
7213,,,8,,False,False
7214,,,8,,False,False
7215,,,12,,False,False
7216,,,4,,False,False
7217,,,4,,False,False
7218,,,8,,False,False
7219,,,12,,False,False
7220,,,12,,False,False
7221,,,4,,False,False
7222,,,8,,False,False
7223,,,8,,False,False
7224,,,12,,False,False
7225,,,4,,False,False
7226,,,12,,False,False
7227,,,12,,False,False
7228,,,8,,False,False
7229,,,8,,False,False
7230,,,8,,False,False
7231,,,12,,False,False
7232,,,8,,False,False
7233,,,4,,False,False
7234,,,4,,False,False
7235,,,8,,False,False
7236,,,8,,False,False
7237,,,8,,False,False
7238,,,4,,False,False
7239,,,8,,False,False
7240,,,8,,False,False
7241,,,12,,False,False
7242,,,8,,False,False
7243,,,8,,False,False
7244,,,12,,False,False
7245,,,8,,False,False
7246,,,12,,False,False
7247,,,12,,False,False
7248,,,12,,False,False
7249,,,4,,False,False
7250,,,4,,False,False
7251,,,12,,False,False
7252,,,8,,False,False
7253,,,4,,False,False
7254,,,12,,False,False
7255,,,4,,False,False
7256,,,4,,False,False
7257,,,12,,False,False
7258,,,4,,False,False
7259,,,8,,False,False
7260,,,4,,False,False
7261,,,8,,False,False
7262,,,4,,False,False
7263,,,8,,False,False
7264,,,12,,False,False
7265,,,8,,False,False
7266,,,4,,False,False
7267,,,4,,False,False
7268,,,8,,False,False
7269,,,4,,False,False
7270,,,12,,False,False
7271,,,4,,False,False
7272,,,4,,False,False
7273,,,12,,False,False
7274,,,8,,False,False
7275,,,4,,False,False
7276,,,12,,False,False
7277,,,12,,False,False
7278,,,12,,False,False
7279,,,4,,False,False
7280,,,12,,False,False
7281,,,12,,False,False
7282,,,8,,False,False
7283,,,8,,False,False
7284,,,4,,False,False
7285,,,8,,False,False
7286,,,8,,False,False
7287,,,12,,False,False
7288,,,4,,False,False
7289,,,4,,False,False
7290,,,8,,False,False
7291,,,4,,False,False
7292,,,8,,False,False
7293,,,4,,False,False
7294,,,4,,False,False
7295,,,8,,False,False
7296,,,12,,False,False
7297,,,12,,False,False
7298,,,12,,False,False
7299,,,4,,False,False
7300,,,8,,False,False
7301,,,4,,False,False
7302,,,4,,False,False
7303,,,4,,False,False
7304,,,12,,False,False
7305,,,4,,False,False
7306,,,8,,False,False
7307,,,4,,False,False
7308,,,12,,False,False
7309,,,8,,False,False
7310,,,12,,False,False
7311,,,4,,False,False
7312,,,12,,False,False
7313,,,12,,False,False
7314,,,12,,False,False
7315,,,8,,False,False
7316,,,8,,False,False
7317,,,8,,False,False
7318,,,8,,False,False
7319,,,8,,False,False
7320,,,8,,False,False
7321,,,12,,False,False
7322,,,12,,False,False
7323,,,12,,False,False
7324,,,8,,False,False
7325,,,12,,False,False
7326,,,12,,False,False
7327,,,12,,False,False
7328,,,4,,False,False
7329,,,12,,False,False
7330,,,4,,False,False
7331,,,12,,False,False
7332,,,8,,False,False
7333,,,8,,False,False
7334,,,8,,False,False
7335,,,12,,False,False
7336,,,8,,False,False
7337,,,8,,False,False
7338,,,8,,False,False
7339,,,4,,False,False
7340,,,4,,False,False
7341,,,12,,False,False
7342,,,12,,False,False
7343,,,8,,False,False
7344,,,12,,False,False
7345,,,12,,False,False
7346,,,8,,False,False
7347,,,4,,False,False
7348,,,8,,False,False
7349,,,4,,False,False
7350,,,12,,False,False
7351,,,12,,False,False
7352,,,12,,False,False
7353,,,8,,False,False
7354,,,8,,False,False
7355,,,4,,False,False
7356,,,8,,False,False
7357,,,4,,False,False
7358,,,8,,False,False
7359,,,12,,False,False
7360,,,8,,False,False
7361,,,4,,False,False
7362,,,4,,False,False
7363,,,4,,False,False
7364,,,8,,False,False
7365,,,4,,False,False
7366,,,12,,False,False
7367,,,12,,False,False
7368,,,12,,False,False
7369,,,8,,False,False
7370,,,12,,False,False
7371,,,4,,False,False
7372,,,8,,False,False
7373,,,12,,False,False
7374,,,12,,False,False
7375,,,12,,False,False
7376,,,4,,False,False
7377,,,8,,False,False
7378,,,12,,False,False
7379,,,4,,False,False
7380,,,8,,False,False
7381,,,4,,False,False
7382,,,4,,False,False
7383,,,4,,False,False
7384,,,4,,False,False
7385,,,8,,False,False
7386,,,4,,False,False
7387,,,12,,False,False
7388,,,4,,False,False
7389,,,8,,False,False
7390,,,12,,False,False
7391,,,4,,False,False
7392,,,8,,False,False
7393,,,12,,False,False
7394,,,8,,False,False
7395,,,12,,False,False
7396,,,4,,False,False
7397,,,12,,False,False
7398,,,4,,False,False
7399,,,12,,False,False
7400,,,4,,False,False
7401,,,12,,False,False
7402,,,8,,False,False
7403,,,4,,False,False
7404,,,4,,False,False
7405,,,12,,False,False
7406,,,4,,False,False
7407,,,12,,False,False
7408,,,4,,False,False
7409,,,4,,False,False
7410,,,4,,False,False
7411,,,8,,False,False
7412,,,12,,False,False
7413,,,12,,False,False
7414,,,4,,False,False
7415,,,12,,False,False
7416,,,4,,False,False
7417,,,8,,False,False
7418,,,12,,False,False
7419,,,4,,False,False
7420,,,12,,False,False
7421,,,4,,False,False
7422,,,8,,False,False
7423,,,12,,False,False
7424,,,4,,False,False
7425,,,4,,False,False
7426,,,12,,False,False
7427,,,12,,False,False
7428,,,8,,False,False
7429,,,4,,False,False
7430,,,4,,False,False
7431,,,8,,False,False
7432,,,12,,False,False
7433,,,12,,False,False
7434,,,8,,False,False
7435,,,12,,False,False
7436,,,12,,False,False
7437,,,12,,False,False
7438,,,4,,False,False
7439,,,4,,False,False
7440,,,12,,False,False
7441,,,4,,False,False
7442,,,4,,False,False
7443,,,12,,False,False
7444,,,4,,False,False
7445,,,8,,False,False
7446,,,8,,False,False
7447,,,4,,False,False
7448,,,8,,False,False
7449,,,12,,False,False
7450,,,8,,False,False
7451,,,4,,False,False
7452,,,4,,False,False
7453,,,8,,False,False
7454,,,4,,False,False
7455,,,4,,False,False
7456,,,8,,False,False
7457,,,8,,False,False
7458,,,8,,False,False
7459,,,8,,False,False
7460,,,8,,False,False
7461,,,8,,False,False
7462,,,4,,False,False
7463,,,8,,False,False
7464,,,4,,False,False
7465,,,8,,False,False
